PF04872	IPR006956
PF03356	IPR005023
PF04887	IPR006971
PF03291	IPR004971
PF03341	IPR005009
PF05747	
PF04638	
PF05313	IPR007977
PF03213	IPR004900
PF03395	IPR005058
PF03292	IPR004972
PF03296	IPR004976
PF03294	IPR004974
PF03340	IPR005008
PF03293	IPR004973
PF05320	IPR007984
PF05273	IPR007937
PF03396	IPR005059
PF05445	IPR008790
PF04490	IPR007579
PF04491	IPR007580
PF03295	IPR004975
PF03355	IPR005022
PF04441	IPR007532
PF05566	IPR008791
PF04947	IPR007031
PF04498	IPR007586
PF00550	IPR006163
PF07430	IPR009994
PF10488	
PF05361	IPR008025
PF10252	IPR019380
PF10586	
PF10594	
PF00481	IPR014045
PF07830	IPR012911
PF02818	IPR004168
PF04151	IPR007280
PF01326	IPR002192
PF00823	IPR000030
PF07491	IPR011107
PF03976	IPR022488
PF08342	
PF09184	IPR015267
PF08321	IPR013235
PF01535	IPR002885
PF01239	IPR002088
PF00519	IPR001177
PF00524	IPR014000
PF00511	IPR000427
PF00508	IPR001866
PF02541	IPR003695
PF02503	IPR003414
PF03012	IPR004259
PF04193	
PF04403	IPR007498
PF01011	IPR002372
PF08042	IPR011725
PF05402	IPR008792
PF10535	IPR019556
PF10527	IPR019551
PF01502	IPR002496
PF01503	IPR021130
PF03208	IPR004895
PF00697	IPR001240
PF09372	IPR018272
PF05239	IPR007903
PF10253	IPR018800
PF03967	IPR015810
PF00874	IPR011608
PF09214	IPR015297
PF08270	IPR013236
PF05033	IPR007728
PF02996	IPR004127
PF01920	IPR002777
PF04707	IPR006797
PF07156	IPR010795
PF00432	IPR001330
PF01255	IPR001441
PF01080	IPR001108
PF09029	IPR015118
PF07530	
PF06875	IPR010681
PF09480	IPR019029
PF09627	IPR018589
PF07929	IPR012912
PF00156	IPR000836
PF07445	IPR010890
PF08708	IPR014820
PF08707	IPR014819
PF09250	IPR015330
PF08273	IPR013237
PF00377	IPR022416
PF03991	IPR020949
PF03063	IPR004137
PF00485	IPR006083
PF06798	IPR010650
PF07915	IPR012913
PF06325	IPR010456
PF05185	IPR007857
PF09286	IPR015366
PF05824	IPR005456
PF07421	IPR008055
PF08082	IPR012591
PF08083	IPR012592
PF08084	IPR012984
PF00235	IPR002097
PF02161	IPR000128
PF09228	IPR015309
PF06607	IPR009523
PF05478	IPR008795
PF03759	IPR005512
PF08127	IPR012599
PF08126	IPR012600
PF02244	IPR003146
PF04352	IPR016103
PF09180	IPR016061
PF09181	IPR015264
PF07259	IPR010832
PF07376	IPR009966
PF08188	IPR012601
PF00260	IPR000221
PF00841	IPR000492
PF00227	IPR001353
PF10584	IPR000426
PF10508	IPR019538
PF03247	IPR004931
PF08374	IPR013585
PF02428	IPR003465
PF05044	IPR007738
PF05373	IPR008035
PF02983	IPR004236
PF00484	IPR001765
PF01619	IPR002872
PF00160	IPR002130
PF05544	IPR008794
PF02840	IPR004098
PF08606	IPR013915
PF06424	IPR010491
PF08572	IPR013881
PF09785	IPR019175
PF03371	IPR005037
PF08799	IPR014906
PF04303	IPR007400
PF06506	IPR010524
PF07069	IPR009775
PF02340	IPR003434
PF01366	IPR000501
PF08372	IPR013583
PF00223	IPR001280
PF02531	IPR003685
PF02605	IPR003757
PF07465	IPR010010
PF05479	IPR008796
PF08078	IPR012986
PF03912	IPR005610
PF00737	IPR001056
PF02532	IPR003686
PF01788	IPR002682
PF02533	IPR003687
PF02419	IPR003372
PF05151	IPR007826
PF02468	IPR003398
PF01789	IPR002683
PF05757	IPR008797
PF04725	IPR006814
PF01405	IPR001743
PF06514	IPR010527
PF07123	IPR009806
PF06596	IPR009518
PF06298	IPR009388
PF07635	IPR011429
PF07583	IPR011444
PF07627	IPR013039
PF07587	
PF07624	IPR011478
PF07626	IPR013036
PF07631	IPR013042
PF07637	IPR013043
PF01416	IPR020097
PF00849	IPR006145
PF03651	
PF04128	
PF06425	
PF07276	IPR009900
PF01437	IPR002165
PF06952	IPR009713
PF06290	IPR009385
PF06146	IPR020948
PF07769	IPR011690
PF00421	IPR000932
PF00796	IPR001302
PF02427	IPR003375
PF02507	IPR003666
PF03244	IPR004928
PF01701	IPR002615
PF01241	IPR000549
PF06404	IPR009438
PF07704	IPR011660
PF04046	IPR006568
PF04468	IPR007557
PF05825	IPR008735
PF04012	IPR007157
PF06667	IPR009554
PF04024	IPR007168
PF04839	IPR006924
PF07636	IPR011504
PF03034	IPR004277
PF07455	IPR010006
PF02666	IPR003817
PF04230	IPR007345
PF04886	IPR006970
PF01515	IPR002505
PF08416	IPR013625
PF02126	IPR001559
PF10409	IPR014020
PF01329	IPR001533
PF00809	IPR000489
PF01981	IPR002833
PF01091	IPR020090
PF05196	IPR020089
PF03095	IPR004327
PF04387	IPR007482
PF01242	IPR007115
PF10131	IPR018776
PF00854	IPR000109
PF00381	IPR005698
PF03829	IPR004716
PF03830	IPR004720
PF01885	IPR002745
PF00358	IPR001127
PF00359	IPR002178
PF00367	IPR018113
PF02378	IPR003352
PF02255	IPR003188
PF02302	IPR003501
PF02379	
PF01472	IPR002478
PF09409	IPR018997
PF03209	IPR004896
PF07905	IPR012914
PF03714	IPR005323
PF00806	IPR001313
PF05398	IPR008800
PF08324	IPR013535
PF09691	IPR019114
PF04845	IPR006628
PF02700	IPR003850
PF02245	IPR003180
PF09182	IPR015265
PF06971	IPR009718
PF06888	IPR006384
PF06637	IPR009538
PF01862	IPR002724
PF07768	IPR011688
PF01480	IPR002483
PF04047	
PF00855	IPR000313
PF00787	IPR001683
PF02194	IPR003114
PF02436	IPR003379
PF07831	IPR013102
PF06958	IPR010715
PF08052	IPR012602
PF01948	IPR020545
PF00282	IPR002129
PF01243	IPR011576
PF02748	IPR020542
PF00719	IPR008162
PF03013	IPR004260
PF00070	IPR001327
PF07992	IPR013027
PF02852	IPR004099
PF09690	IPR006488
PF09689	IPR006489
PF06640	IPR010588
PF09687	IPR019111
PF06321	
PF01483	IPR002884
PF09796	IPR019182
PF08992	IPR015084
PF08880	IPR014978
PF07640	IPR011507
PF01729	IPR002638
PF02749	IPR022412
PF06177	IPR010387
PF02547	IPR003699
PF01424	IPR001374
PF00788	IPR000159
PF09311	IPR015390
PF07019	
PF03528	IPR018514
PF07711	IPR009087
PF09632	IPR019093
PF02144	IPR003021
PF03834	IPR004579
PF03215	
PF04824	IPR006909
PF04825	IPR006910
PF08730	IPR014841
PF03835	IPR018325
PF04423	IPR007517
PF08423	IPR013632
PF04098	IPR007232
PF08658	IPR013967
PF04139	IPR007268
PF08605	IPR013914
PF04712	
PF06098	IPR009290
PF04055	IPR007197
PF08497	IPR013704
PF05691	IPR008811
PF03089	IPR004321
PF08652	IPR013961
PF10257	IPR019384
PF05498	IPR008801
PF04901	IPR006985
PF06624	IPR010580
PF03787	IPR005537
PF05508	IPR008812
PF10607	IPR019589
PF07834	IPR009109
PF00638	IPR000156
PF08373	IPR013584
PF03085	IPR004318
PF07218	IPR009864
PF09197	IPR015280
PF08771	IPR009076
PF10579	IPR019568
PF02145	IPR000331
PF00071	IPR013753
PF00616	IPR001936
PF03836	IPR000593
PF00617	IPR001895
PF00618	IPR000651
PF10490	IPR018302
PF08169	IPR012603
PF02196	IPR003116
PF09457	IPR019018
PF06593	IPR009516
PF02033	IPR000238
PF08081	IPR012604
PF05025	IPR007721
PF01858	IPR002720
PF01857	IPR002719
PF08934	IPR015030
PF10657	IPR019608
PF02341	IPR003435
PF00415	IPR000408
PF06405	IPR009439
PF04078	IPR007216
PF09456	IPR019017
PF05177	IPR007850
PF06271	IPR010432
PF04381	IPR007476
PF05183	IPR007855
PF00680	IPR001205
PF00978	IPR001788
PF00998	IPR002166
PF02123	IPR001795
PF07925	IPR012915
PF09231	IPR015312
PF00154	IPR013765
PF01030	IPR000494
PF02565	IPR003717
PF07508	IPR011109
PF06959	IPR010716
PF02132	IPR015967
PF03837	IPR018330
PF03838	IPR004612
PF02631	IPR003783
PF07964	IPR012491
PF08534	IPR013740
PF07807	IPR012492
PF07808	IPR012916
PF02014	IPR002861
PF05755	IPR008802
PF10715	IPR019653
PF07494	IPR011110
PF02010	IPR002859
PF03432	IPR005094
PF04607	IPR007685
PF04221	IPR007337
PF03763	IPR005516
PF03766	IPR005518
PF07850	IPR012493
PF08978	IPR015072
PF00979	IPR000153
PF06016	IPR010311
PF05993	IPR009113
PF07781	IPR012494
PF06043	IPR009268
PF01664	IPR002592
PF04582	IPR007662
PF04057	IPR007199
PF08048	IPR012605
PF04796	IPR006881
PF06970	IPR010724
PF07506	IPR011111
PF10723	IPR019661
PF06504	IPR010522
PF05732	IPR008813
PF03090	IPR004322
PF01421	IPR001590
PF01446	IPR000989
PF01719	IPR002631
PF01051	IPR000525
PF05797	IPR008897
PF08661	IPR013970
PF08646	IPR013955
PF08542	IPR013748
PF08724	IPR014835
PF06926	IPR009696
PF02486	IPR003491
PF03248	IPR004932
PF08808	IPR014914
PF05140	IPR007816
PF04851	IPR006935
PF06954	IPR009714
PF00239	IPR006119
PF00072	IPR001789
PF02453	IPR003388
PF04527	IPR007614
PF03732	IPR005162
PF02813	IPR004028
PF10044	IPR018737
PF00424	IPR000625
PF09545	IPR019054
PF09665	IPR014328
PF09491	IPR018573
PF09499	IPR019036
PF09549	IPR018577
PF09504	IPR019037
PF09552	IPR018578
PF09516	IPR019042
PF09517	IPR018575
PF09553	IPR019057
PF09554	IPR019058
PF09556	IPR019059
PF09518	IPR019043
PF09519	IPR019044
PF09561	IPR019062
PF09563	IPR018579
PF09562	IPR019063
PF09567	IPR019067
PF09568	
PF09520	IPR019045
PF09564	IPR019064
PF09565	IPR019065
PF09521	IPR019046
PF09522	IPR018576
PF09566	IPR019066
PF09569	IPR019069
PF09570	IPR019070
PF09573	IPR019073
PF09572	IPR019072
PF09571	IPR019071
PF00472	IPR000352
PF10424	IPR019483
PF08519	IPR013725
PF10489	IPR019524
PF04506	IPR007594
PF04589	IPR007668
PF02257	IPR003150
PF06534	IPR009496
PF06535	IPR010536
PF03214	IPR004901
PF08737	IPR014848
PF05045	IPR007739
PF00615	IPR000342
PF09128	IPR015212
PF06134	IPR009308
PF00974	IPR001903
PF03342	IPR005010
PF04785	IPR006870
PF03397	IPR005060
PF00945	IPR000448
PF03216	IPR004902
PF02484	IPR003490
PF06045	IPR010325
PF06379	IPR010476
PF00554	IPR011539
PF05879	IPR008803
PF09284	IPR015364
PF01402	IPR002145
PF03693	
PF00581	IPR001763
PF10413	IPR019477
PF00620	IPR000198
PF00621	IPR000219
PF01694	
PF08912	IPR015008
PF02115	IPR000406
PF07498	IPR011112
PF07497	IPR011113
PF03527	IPR001826
PF07999	IPR006518
PF05593	IPR006530
PF00073	IPR001676
PF08428	IPR012706
PF05914	IPR008805
PF01872	IPR002734
PF00545	IPR000026
PF00636	IPR000999
PF03631	IPR004664
PF00825	IPR000100
PF00445	IPR001568
PF06479	IPR010513
PF01042	IPR006175
PF08584	IPR013893
PF08471	IPR013678
PF02867	IPR000788
PF00317	IPR013509
PF00268	IPR000358
PF04597	IPR007676
PF05817	IPR008814
PF00428	IPR001813
PF00687	IPR002143
PF00466	IPR001790
PF00298	IPR020783
PF03946	IPR020784
PF00542	IPR013823
PF00572	IPR005822
PF01294	IPR001380
PF00238	IPR000218
PF01929	IPR002784
PF01305	
PF00827	IPR000439
PF00252	IPR016180
PF01196	IPR000456
PF01775	IPR021138
PF00828	IPR021131
PF00861	IPR005484
PF01245	IPR001857
PF01280	IPR000196
PF00181	IPR022666
PF00453	IPR005813
PF01157	IPR001147
PF00829	IPR001787
PF00237	IPR001063
PF01776	IPR002671
PF00276	IPR013025
PF03939	IPR005633
PF01246	IPR000988
PF01386	IPR020055
PF01016	IPR001684
PF01777	IPR001141
PF00830	IPR001383
PF01778	IPR002672
PF00831	IPR001854
PF01779	IPR002673
PF03947	IPR022669
PF00297	IPR000597
PF00327	IPR000517
PF08079	IPR012988
PF01197	IPR002150
PF01198	IPR000054
PF01655	IPR001515
PF01783	IPR002677
PF00471	IPR001705
PF00468	IPR000271
PF01199	IPR008195
PF01247	IPR001780
PF01632	IPR021137
PF00444	IPR000473
PF01158	IPR000509
PF08561	IPR013870
PF01780	IPR002674
PF01907	IPR001569
PF01781	IPR002675
PF00832	IPR000077
PF00573	IPR002136
PF01020	IPR001975
PF05162	IPR007836
PF00935	IPR000552
PF00281	IPR020927
PF00673	IPR020928
PF00347	IPR020040
PF01159	IPR000915
PF03868	IPR005568
PF01248	IPR004038
PF03948	IPR020069
PF01281	IPR020070
PF01911	
PF07957	IPR012917
PF00338	IPR001848
PF00411	IPR001971
PF00164	IPR006032
PF00416	IPR001892
PF08069	IPR012606
PF00253	IPR001209
PF00312	IPR000589
PF00886	IPR000307
PF00366	IPR000266
PF00833	IPR001210
PF01084	IPR001648
PF00203	IPR002222
PF01090	IPR001266
PF00318	IPR001865
PF01649	IPR002583
PF01165	IPR001911
PF01249	IPR001931
PF08136	IPR012607
PF05635	IPR008815
PF01282	IPR001976
PF03297	IPR004977
PF01283	IPR000892
PF01599	IPR002906
PF01667	IPR000592
PF01200	IPR000289
PF04758	IPR006846
PF02482	IPR003489
PF10501	IPR018305
PF01015	IPR001593
PF00189	IPR001351
PF00417	IPR008282
PF00163	IPR001912
PF00900	IPR013845
PF00333	IPR013810
PF03719	IPR005324
PF01250	IPR000529
PF01092	IPR001377
PF00177	IPR000235
PF01251	IPR000554
PF00410	IPR000630
PF01201	IPR022309
PF00380	IPR000754
PF00834	IPR000056
PF06026	IPR004788
PF02267	IPR003193
PF05104	IPR007794
PF07064	IPR009771
PF10165	IPR019318
PF05062	IPR007756
PF00652	IPR000772
PF05433	IPR008816
PF00355	IPR017941
PF02009	IPR002858
PF08454	IPR013662
PF02197	IPR003117
PF10522	IPR018459
PF08443	IPR013651
PF01782	IPR002676
PF06116	IPR009300
PF00848	IPR015879
PF00866	IPR000391
PF04437	IPR007528
PF01163	IPR018934
PF09202	IPR015285
PF00161	IPR001574
PF04068	IPR007209
PF10036	IPR019265
PF04957	IPR007040
PF04321	IPR005913
PF07521	IPR011108
PF02646	IPR003798
PF10443	IPR018850
PF00074	IPR001427
PF00075	IPR002156
PF09293	IPR015372
PF10150	IPR019307
PF08615	IPR013924
PF09468	IPR019024
PF01351	IPR001352
PF01138	IPR001247
PF03725	IPR015847
PF01876	IPR002738
PF08228	IPR013241
PF01900	IPR002759
PF08675	IPR014789
PF10133	IPR019300
PF03035	IPR004278
PF10258	IPR019385
PF00910	IPR000605
PF09414	IPR021122
PF09513	
PF09511	IPR019039
PF04252	IPR007364
PF00940	IPR002092
PF08203	
PF08208	IPR013240
PF01000	IPR011262
PF03118	IPR011260
PF05066	IPR007759
PF09417	
PF06870	IPR009668
PF04090	IPR007224
PF01193	IPR011261
PF02150	IPR001529
PF01194	IPR000268
PF08292	IPR013238
PF06883	IPR009674
PF04997	IPR007080
PF00623	IPR000722
PF04983	IPR007066
PF05000	IPR007083
PF04998	IPR007081
PF04992	IPR007075
PF04990	IPR007073
PF05001	IPR000684
PF04563	IPR007644
PF04561	IPR007642
PF04565	IPR007645
PF04566	IPR007646
PF10385	IPR019462
PF04567	IPR007647
PF00562	IPR007120
PF04560	IPR007641
PF03874	IPR005574
PF01191	IPR000783
PF03871	IPR005571
PF01192	IPR006110
PF03876	IPR005576
PF03870	IPR005570
PF05158	IPR007832
PF05132	IPR007811
PF05645	IPR008806
PF03431	IPR005093
PF00773	IPR001900
PF02508	IPR003667
PF08591	IPR013900
PF08343	IPR013554
PF03259	IPR004942
PF10135	IPR019301
PF10493	IPR019527
PF07073	IPR009778
PF10259	
PF00480	IPR000600
PF08067	IPR012987
PF02027	IPR006064
PF06830	IPR009646
PF01815	IPR000769
PF10727	IPR019665
PF05443	IPR008807
PF10681	IPR019623
PF00639	IPR000297
PF06929	IPR009697
PF05868	IPR008818
PF00980	IPR001385
PF01525	IPR002512
PF02509	IPR003668
PF00981	IPR002148
PF04866	IPR006950
PF01665	IPR002873
PF01452	IPR002107
PF05087	IPR007779
PF06020	IPR009259
PF08633	IPR013942
PF03428	IPR005090
PF10134	IPR018777
PF08620	IPR013929
PF08621	IPR013930
PF04181	IPR007308
PF08784	IPR014892
PF03055	IPR004294
PF02755	IPR004018
PF02318	IPR003315
PF04390	IPR007485
PF08579	IPR013888
PF08375	IPR013586
PF10602	IPR019585
PF04035	
PF04032	IPR007175
PF05659	IPR008808
PF09382	IPR018982
PF01765	IPR002661
PF02082	IPR000944
PF10378	IPR018835
PF00076	IPR000504
PF04059	IPR007201
PF08777	IPR014886
PF10598	IPR019582
PF05327	IPR007991
PF10214	IPR019350
PF10680	IPR019622
PF00398	IPR001737
PF06962	IPR010719
PF08524	IPR013730
PF07890	IPR012459
PF04939	IPR007023
PF06459	IPR009460
PF08071	IPR013843
PF08678	IPR014792
PF08673	IPR014787
PF08586	IPR013895
PF07547	IPR011508
PF04353	IPR007448
PF03873	IPR005573
PF03872	IPR005572
PF04246	IPR007359
PF08600	IPR013909
PF09243	IPR015324
PF03113	IPR004336
PF04479	IPR007568
PF06361	IPR009417
PF06216	IPR009347
PF01137	IPR000228
PF06956	IPR009715
PF05189	IPR013796
PF09357	IPR018534
PF02334	IPR003432
PF07809	IPR012918
PF09510	IPR018304
PF08512	IPR013719
PF02382	IPR018504
PF07634	IPR011509
PF08339	IPR013550
PF05750	IPR008819
PF05748	IPR008820
PF05749	IPR008821
PF09273	IPR015353
PF00016	IPR000685
PF02788	IPR017444
PF00101	IPR000894
PF00301	IPR004039
PF02915	IPR003251
PF02759	IPR004012
PF00853	IPR013524
PF08504	IPR013711
PF05866	IPR008822
PF07499	IPR011114
PF01330	IPR013849
PF05491	IPR008823
PF05496	IPR008824
PF02075	IPR002176
PF00665	IPR001584
PF00077	IPR018061
PF08284	IPR013242
PF00078	IPR000477
PF07727	IPR013103
PF06815	IPR010659
PF06817	IPR010661
PF05773	IPR006575
PF02042	IPR003035
PF08595	IPR013904
PF08642	IPR013951
PF01365	IPR000699
PF02026	IPR003032
PF06085	IPR010346
PF05526	IPR008810
PF02773	IPR022630
PF02772	IPR022629
PF00438	IPR022628
PF05756	
PF02574	IPR003726
PF00575	IPR003029
PF02265	IPR003154
PF03501	IPR005326
PF06756	IPR009611
PF04689	IPR006779
PF01479	IPR002942
PF07422	IPR010884
PF05116	IPR006380
PF08472	IPR013679
PF00277	IPR000096
PF04382	IPR007477
PF03399	IPR005062
PF03435	IPR005097
PF04455	IPR007545
PF07738	IPR012919
PF08573	IPR013882
PF08666	IPR013974
PF09460	IPR018569
PF10291	IPR018808
PF04092	IPR007226
PF01259	IPR001636
PF09024	
PF09506	IPR012765
PF05924	IPR009224
PF00536	IPR021129
PF07647	IPR011510
PF01536	IPR001985
PF02198	IPR003118
PF01342	IPR000770
PF09133	IPR015216
PF02037	IPR003034
PF06487	IPR010516
PF02199	IPR003119
PF05184	IPR007856
PF03489	IPR008138
PF07277	IPR010836
PF04499	IPR007587
PF03058	IPR004297
PF04790	IPR006875
PF05510	IPR008908
PF05366	IPR008028
PF09399	IPR018542
PF08779	IPR014888
PF03343	IPR005011
PF04000	IPR007146
PF09368	IPR018972
PF00269	IPR001448
PF04259	IPR006341
PF06426	IPR010493
PF10260	IPR019387
PF06739	IPR010620
PF01172	IPR019783
PF09377	IPR018978
PF01758	IPR002657
PF05992	IPR009248
PF03110	IPR004333
PF05694	IPR008826
PF01547	IPR006059
PF07596	IPR011453
PF00497	IPR001638
PF00496	IPR000914
PF03480	IPR018389
PF01297	IPR006127
PF08313	IPR013243
PF07055	IPR010758
PF04144	IPR007273
PF02023	IPR003309
PF04405	IPR007500
PF02404	IPR003452
PF02667	IPR006160
PF04486	IPR007575
PF10148	IPR015649
PF05463	IPR008835
PF10384	IPR018465
PF02630	IPR003782
PF00188	IPR014044
PF05483	IPR008827
PF02036	IPR003033
PF02616	IPR003768
PF05229	IPR007893
PF03803	IPR005552
PF06876	IPR010682
PF10261	IPR019388
PF02982	IPR004235
PF08970	IPR015064
PF05285	IPR007949
PF00375	IPR001991
PF03313	IPR005130
PF03315	IPR005131
PF01127	IPR000701
PF06977	IPR009722
PF10425	IPR011266
PF08598	IPR013907
PF08491	IPR013698
PF01390	IPR000082
PF07322	IPR009930
PF07407	IPR009982
PF07387	IPR009973
PF02810	IPR004027
PF00995	IPR001619
PF07393	IPR009976
PF04091	IPR007225
PF03908	IPR005606
PF08033	IPR012990
PF04815	IPR006900
PF04811	IPR006896
PF06428	IPR009449
PF09763	IPR019160
PF04136	IPR007265
PF08314	IPR013244
PF06046	IPR010326
PF03911	IPR005609
PF03839	IPR004728
PF02889	IPR004179
PF09802	IPR018624
PF01369	IPR000904
PF04048	IPR007191
PF07517	IPR011115
PF01043	IPR011130
PF07516	IPR011116
PF02556	IPR003708
PF02355	IPR022645
PF00584	IPR001901
PF03840	IPR004692
PF05364	IPR016018
PF06558	IPR009502
PF00263	IPR004846
PF03958	IPR005644
PF07655	IPR011514
PF05281	IPR007945
PF04856	IPR006940
PF00344	IPR002208
PF07549	IPR022646
PF04628	IPR006722
PF06443	IPR010498
PF08357	IPR013568
PF06775	IPR009617
PF08238	IPR006597
PF03841	IPR018319
PF09105	IPR015189
PF09106	IPR015190
PF09107	IPR015191
PF06936	IPR009703
PF05169	
PF05938	IPR010264
PF04593	IPR007672
PF04592	IPR007671
PF01641	IPR002579
PF10262	IPR011893
PF01403	IPR001627
PF05474	IPR008836
PF01118	IPR000534
PF02774	IPR012280
PF09631	IPR018593
PF06911	IPR009686
PF08059	IPR012989
PF08806	IPR014912
PF07018	
PF06622	IPR009532
PF00735	IPR000038
PF06066	IPR009275
PF03925	IPR005621
PF05482	IPR008837
PF04360	IPR007455
PF06873	IPR009670
PF03348	IPR005016
PF08824	IPR014928
PF03383	IPR005047
PF00079	IPR000215
PF05540	IPR008838
PF06031	IPR009263
PF00273	IPR014760
PF02403	IPR015866
PF00856	IPR001214
PF08138	IPR012608
PF06705	
PF08920	IPR015016
PF07189	IPR009846
PF08457	IPR013665
PF10638	IPR018907
PF03749	IPR005224
PF07770	
PF04215	
PF08209	IPR013246
PF08450	IPR013658
PF05002	IPR007699
PF07093	IPR010770
PF01445	IPR001477
PF00017	IPR000980
PF04908	IPR006993
PF05276	IPR007940
PF00018	IPR001452
PF07653	IPR011511
PF08239	IPR013247
PF06347	IPR010466
PF08460	IPR013667
PF03983	IPR007131
PF05546	IPR008839
PF06128	IPR010366
PF01488	IPR006151
PF08501	IPR013708
PF01549	IPR003582
PF03865	IPR005565
PF00464	IPR001085
PF10516	IPR019544
PF03579	IPR005327
PF04925	IPR007009
PF08229	IPR013248
PF04917	IPR007001
PF07557	IPR011515
PF07558	IPR011516
PF09032	IPR015120
PF09264	IPR015344
PF02973	IPR004124
PF03482	IPR005328
PF09119	IPR015203
PF06767	IPR010637
PF00158	IPR002078
PF00309	IPR000394
PF04963	IPR007046
PF04552	IPR007634
PF07638	
PF04546	IPR007631
PF03979	IPR007127
PF00140	IPR009042
PF04542	IPR007627
PF04539	IPR007624
PF04545	IPR007630
PF08281	IPR013249
PF02454	IPR003478
PF03084	IPR004317
PF03842	IPR004693
PF06621	IPR010578
PF05422	IPR008828
PF03145	IPR018121
PF08671	IPR010981
PF04801	
PF04954	IPR007037
PF04938	
PF09052	IPR015138
PF05565	IPR008840
PF05709	IPR008841
PF02146	IPR003000
PF01206	IPR001455
PF04247	IPR007360
PF01380	IPR001347
PF05458	
PF08693	IPR014805
PF01202	IPR000623
PF02731	IPR004015
PF02437	IPR003380
PF09076	IPR015161
PF03935	IPR005629
PF01466	IPR016072
PF03931	IPR016073
PF03530	IPR011996
PF06214	IPR010407
PF03217	IPR004903
PF05889	IPR008829
PF10531	IPR019554
PF08639	IPR013948
PF05916	IPR021151
PF07620	IPR011512
PF00395	IPR001119
PF09111	IPR015195
PF03843	IPR004658
PF07333	IPR010851
PF01464	IPR008258
PF02258	IPR003189
PF09494	IPR018574
PF04102	IPR007236
PF09057	IPR015142
PF06470	IPR010935
PF02463	IPR003395
PF07574	IPR011513
PF03467	IPR005120
PF09346	IPR018958
PF06003	IPR010304
PF04927	IPR007011
PF04355	IPR007450
PF01668	IPR000037
PF10144	IPR019305
PF01713	IPR002625
PF06695	IPR009577
PF00835	IPR000928
PF09808	
PF05739	IPR000727
PF09335	IPR015414
PF00565	IPR006021
PF00209	IPR000175
PF08455	IPR013663
PF00176	IPR000330
PF04855	IPR006939
PF03357	IPR005024
PF09051	IPR015137
PF09050	IPR015136
PF09049	IPR015135
PF01174	IPR002161
PF07366	IPR009959
PF07192	IPR009847
PF07525	IPR001496
PF00080	IPR001424
PF02777	IPR019832
PF00081	IPR019831
PF09055	IPR014123
PF04158	IPR007287
PF10428	IPR019487
PF05669	IPR008831
PF01033	IPR001212
PF03002	IPR018142
PF07487	IPR016019
PF07682	IPR011661
PF02208	IPR003127
PF09666	IPR018605
PF04203	IPR005754
PF03700	IPR005329
PF01680	IPR001852
PF04832	IPR006917
PF04267	IPR006279
PF06525	IPR010532
PF04268	IPR007375
PF08770	IPR014880
PF03172	IPR004865
PF03014	IPR004261
PF07354	IPR010857
PF02090	
PF02510	IPR003066
PF07458	IPR010007
PF10591	
PF07780	IPR012920
PF08616	
PF06645	IPR009542
PF04573	IPR007653
PF08286	IPR013252
PF06703	IPR009582
PF08317	IPR013253
PF04130	IPR007259
PF05122	IPR007806
PF03771	IPR005523
PF10136	IPR011385
PF00435	IPR002017
PF01564	IPR001045
PF08250	IPR013254
PF05324	IPR007988
PF05541	IPR008843
PF09408	IPR018548
PF02513	IPR003671
PF08234	IPR013255
PF05215	IPR007880
PF04435	IPR006570
PF08769	IPR014879
PF07070	IPR009776
PF03533	IPR004084
PF05032	IPR007727
PF08631	IPR013940
PF03907	IPR005605
PF01052	IPR001543
PF07744	IPR012921
PF08486	IPR013693
PF07228	IPR010822
PF06686	
PF07454	IPR010897
PF06468	
PF09388	IPR018540
PF05036	IPR007730
PF10612	IPR019593
PF05504	IPR008844
PF09671	IPR014099
PF09548	IPR014198
PF09555	
PF09546	IPR014194
PF09581	IPR014245
PF09551	IPR014202
PF09547	IPR014201
PF03845	IPR004761
PF09575	IPR014220
PF09578	IPR019074
PF09580	IPR019076
PF09577	IPR014231
PF09579	IPR014229
PF09560	IPR019061
PF05642	IPR008845
PF07084	
PF02590	IPR003742
PF00588	IPR001537
PF08032	IPR013123
PF08183	IPR012609
PF03862	IPR005562
PF07451	IPR010894
PF04026	IPR007170
PF04293	IPR007390
PF04232	IPR007347
PF04014	IPR007159
PF07448	IPR010892
PF05210	IPR007875
PF10263	IPR006640
PF00622	IPR003877
PF08644	IPR013953
PF08243	IPR013256
PF06093	
PF03539	IPR001641
PF03534	
PF05563	IPR008834
PF03779	IPR005530
PF03105	IPR004331
PF08999	IPR015091
PF00494	IPR002060
PF00299	IPR000737
PF10500	IPR019532
PF07304	
PF08832	IPR014935
PF00530	IPR001190
PF03125	IPR004151
PF00319	IPR002100
PF07520	IPR009216
PF02118	IPR000609
PF08236	IPR013257
PF09031	
PF04086	IPR007222
PF02290	IPR003210
PF01922	IPR002778
PF00660	IPR000992
PF05022	IPR007718
PF00448	IPR000897
PF02881	IPR013822
PF08492	IPR013699
PF05486	IPR008832
PF09439	IPR019009
PF02978	IPR004125
PF07709	IPR011714
PF07985	IPR012942
PF09201	IPR015284
PF00436	IPR000424
PF10141	IPR018779
PF04503	IPR007591
PF07179	IPR009839
PF04888	IPR006972
PF00474	IPR001734
PF04686	IPR006776
PF00720	IPR000691
PF07036	
PF04056	IPR007198
PF06933	IPR009701
PF04386	IPR007481
PF08141	IPR012610
PF08176	IPR012611
PF08177	IPR012612
PF08175	IPR012613
PF08179	IPR012614
PF03531	IPR000969
PF04722	IPR006811
